k,iteration,pairwise_accuracy,spearman,recall_at_1,recall_at_3
36,935,0.8914438502673797,0.9002958651998124,0.7708333333333334,1.0
36,936,0.8903743315508021,0.887765194894406,0.6666666666666666,1.0
36,937,0.8732620320855615,0.8685970321346174,0.7291666666666666,0.9583333333333334
36,938,0.9016042780748663,0.899862904850787,0.8125,0.9583333333333334
36,939,0.8657754010695187,0.8733953289075888,0.625,0.9166666666666666
36,940,0.8914438502673797,0.8864773835963401,0.6875,0.875
36,941,0.9074866310160428,0.9153654673526411,0.5833333333333334,0.9375
36,942,0.8871657754010696,0.8750755755071349,0.625,0.8541666666666666
36,943,0.9090909090909091,0.9118642082316688,0.7708333333333334,1.0
36,944,0.895187165775401,0.9027904966346402,0.6875,1.0
36,945,0.8978609625668449,0.9015565324075286,0.6041666666666666,1.0
36,946,0.9026737967914439,0.9109301435007692,0.7083333333333334,1.0
36,947,0.8770053475935828,0.874094380792672,0.6666666666666666,0.9583333333333334
36,948,0.8941176470588236,0.8694379390679009,0.638888888888889,0.9375
36,949,0.8855614973262033,0.8855833570904718,0.6875,0.9583333333333334
36,950,0.8989304812834225,0.9006996574468678,0.7083333333333334,1.0
36,951,0.8962566844919786,0.9024918799348918,0.8125,1.0
36,952,0.8935828877005347,0.9001229240314388,0.7916666666666666,0.9583333333333334
36,953,0.9010695187165776,0.9019081160672925,0.75,0.9583333333333334
36,954,0.9155080213903743,0.9264348540294429,0.7708333333333334,0.9583333333333334
36,955,0.8700534759358288,0.8629680319012073,0.8333333333333334,0.9375
36,956,0.8695187165775401,0.8488295996458699,0.6041666666666666,0.9375
36,957,0.8994652406417112,0.909377503150192,0.875,0.9791666666666666
36,958,0.8834224598930481,0.8742880232811427,0.6458333333333334,0.9791666666666666
36,959,0.8743315508021391,0.8743666900961673,0.7291666666666666,1.0
36,960,0.8780748663101604,0.8800836461028874,0.4583333333333333,0.875
36,961,0.8807486631016043,0.8874582137189437,0.6041666666666666,0.9583333333333334
36,962,0.9016042780748663,0.9066989185212091,0.8541666666666666,1.0
36,963,0.8855614973262033,0.8854949163334944,0.7916666666666666,1.0
36,964,0.8967914438502674,0.8987898079351597,0.8125,0.9583333333333334
36,965,0.8887700534759359,0.9029049592674624,0.7916666666666666,0.9583333333333334
36,966,0.8903743315508021,0.8955124071072976,0.6875,0.9166666666666666
36,967,0.881283422459893,0.8735667884284549,0.6666666666666666,0.9583333333333334
36,968,0.879144385026738,0.8591517255724068,0.6041666666666666,0.9583333333333334
36,969,0.8941176470588236,0.8942552209042537,0.7291666666666666,0.9791666666666666
36,970,0.8925133689839572,0.8932299888355848,0.75,1.0
36,971,0.8855614973262033,0.8891789973939678,0.625,0.9583333333333334
36,972,0.8941176470588236,0.8928715952835966,0.7916666666666666,1.0
36,973,0.8919786096256684,0.8939180353398276,0.625,0.9722222222222222
36,974,0.8759358288770054,0.8711521321673115,0.6666666666666666,1.0
36,975,0.8994652406417112,0.8991306118681868,0.7083333333333334,0.8958333333333334
36,976,0.8903743315508021,0.8836870550387227,0.7291666666666666,0.9166666666666666
36,977,0.8973262032085562,0.8972208071863591,0.8333333333333334,0.9166666666666666
36,978,0.8898395721925134,0.8875428136413149,0.7083333333333334,0.9583333333333334
36,979,0.8871657754010696,0.8803195599745024,0.7291666666666666,1.0
36,980,0.8983957219251337,0.8844521117493199,0.6875,0.875
36,981,0.8925133689839572,0.8882433980375211,0.7916666666666666,1.0
36,982,0.893048128342246,0.8915541315913066,0.7708333333333334,0.9583333333333334
36,983,0.8983957219251337,0.8867357991613604,0.75,1.0
36,984,0.9026737967914439,0.9072046181431485,0.75,1.0
36,985,0.8919786096256684,0.8905845492163265,0.7916666666666666,0.9583333333333334
36,986,0.895187165775401,0.8899800951283614,0.7291666666666666,0.9583333333333334
36,987,0.9026737967914439,0.9100828606026938,0.7916666666666666,0.9583333333333334
36,988,0.9080213903743316,0.8988984365522976,0.7430555555555557,1.0
36,989,0.8925133689839572,0.8914579661312737,0.75,0.9583333333333334
36,990,0.9016042780748663,0.9086005465003314,0.7083333333333334,0.9791666666666666
36,991,0.8796791443850267,0.874925181041066,0.75,0.9166666666666666
36,992,0.9053475935828877,0.9103159636325764,0.7083333333333334,1.0
36,993,0.8737967914438503,0.8681969790414938,0.7083333333333334,0.9166666666666666
36,994,0.8909090909090909,0.9082150274499803,0.4583333333333333,0.9791666666666666
36,995,0.9037433155080213,0.9102789073620204,0.75,1.0
36,996,0.8887700534759359,0.889106088573293,0.5625,0.9375
36,997,0.8828877005347594,0.8751701673834851,0.75,0.9375
36,998,0.8925133689839572,0.886804805474891,0.6666666666666666,0.9166666666666666
36,999,0.8871657754010696,0.8920057742199836,0.6666666666666666,0.9583333333333334
37,0,0.8663101604278075,0.8597765598673482,0.6666666666666666,0.9166666666666666
37,1,0.8866310160427807,0.8861905964868924,0.6458333333333334,0.9583333333333334
37,2,0.8962566844919786,0.8940241302299998,0.6666666666666666,0.9375
37,3,0.9251336898395722,0.9380618208456826,0.875,1.0
37,4,0.8957219251336899,0.8947999718886912,0.6875,1.0
37,5,0.8871657754010696,0.8758604664675559,0.625,0.9861111111111112
37,6,0.902139037433155,0.9020552483647251,0.7291666666666666,1.0
37,7,0.8871657754010696,0.8907903767298536,0.8541666666666666,1.0
37,8,0.9106951871657754,0.9247686992479651,0.7916666666666666,1.0
37,9,0.9016042780748663,0.8892547904034215,0.7083333333333334,0.9166666666666666
37,10,0.8978609625668449,0.8959271291611899,0.7916666666666666,1.0
37,11,0.8962566844919786,0.8947569014603417,0.7708333333333334,1.0
37,12,0.8909090909090909,0.9007666915450383,0.65625,0.9895833333333334
37,13,0.8941176470588236,0.9074791213598824,0.75,0.9166666666666666
37,14,0.895187165775401,0.910999923796853,0.7083333333333334,0.9583333333333334
37,15,0.8844919786096257,0.8854827156775259,0.75,0.9583333333333334
37,16,0.879144385026738,0.8973533776132965,0.625,0.9583333333333334
37,17,0.8983957219251337,0.8892364853421177,0.5833333333333334,0.9583333333333334
37,18,0.8786096256684492,0.8732047912944819,0.625,0.875
37,19,0.8898395721925134,0.8919212660923922,0.7708333333333334,1.0
37,20,0.9016042780748663,0.906461895175112,0.7708333333333334,1.0
37,21,0.8828877005347594,0.8816171812321976,0.7291666666666666,0.9166666666666666
37,22,0.8914438502673797,0.8848324427474126,0.7291666666666666,0.9166666666666666
37,23,0.8893048128342246,0.8777794394011319,0.6666666666666666,0.9583333333333334
37,24,0.9053475935828877,0.9121350400474957,0.5833333333333334,0.9583333333333334
37,25,0.8994652406417112,0.9185886684688499,0.5833333333333334,0.9583333333333334
37,26,0.8834224598930481,0.8754597288476959,0.6458333333333334,0.9583333333333334
37,27,0.8957219251336899,0.8979158082388549,0.625,1.0
37,28,0.879144385026738,0.8891009237810075,0.7291666666666666,1.0
37,29,0.8989304812834225,0.9029811312735357,0.7083333333333334,1.0
37,30,0.8983957219251337,0.9098828666401261,0.6041666666666666,1.0
37,31,0.8946524064171123,0.9020336093959415,0.6666666666666666,1.0
37,32,0.8967914438502674,0.901214400449254,0.6041666666666666,1.0
37,33,0.9026737967914439,0.9159589337544716,0.5833333333333334,1.0
37,34,0.8871657754010696,0.8846228154628976,0.6041666666666666,1.0
37,35,0.8823529411764706,0.8896655477233024,0.625,1.0
37,36,0.8839572192513369,0.8818410341097978,0.7916666666666666,1.0
37,37,0.8914438502673797,0.8879759169686643,0.5208333333333334,0.9166666666666666
37,38,0.9064171122994652,0.9203366702365803,0.7291666666666666,1.0
37,39,0.902139037433155,0.9105842627718812,0.7291666666666666,0.9166666666666666
37,40,0.895187165775401,0.9052204169035349,0.7083333333333334,0.9583333333333334
37,41,0.9042780748663102,0.9122816682950601,0.7916666666666666,1.0
37,42,0.893048128342246,0.8980628196698428,0.7083333333333334,0.9583333333333334
37,43,0.8903743315508021,0.8903364175468672,0.7916666666666666,0.9583333333333334
37,44,0.8957219251336899,0.8844227262973108,0.6458333333333334,0.875
37,45,0.9053475935828877,0.9127596201544486,0.75,1.0
37,46,0.888235294117647,0.8908111388375602,0.7083333333333334,0.9583333333333334
37,47,0.8887700534759359,0.885282748788069,0.6041666666666666,1.0
37,48,0.8780748663101604,0.8679711839955192,0.7083333333333334,1.0
37,49,0.9026737967914439,0.8978559345652319,0.7291666666666666,1.0
37,50,0.906951871657754,0.9203481999386408,0.75,1.0
37,51,0.9096256684491979,0.917324822763554,0.75,1.0
37,52,0.8935828877005347,0.8889796373188141,0.7916666666666666,1.0
37,53,0.9048128342245989,0.9131269191165295,0.8125,0.9583333333333334
37,54,0.9026737967914439,0.9114568760608808,0.6666666666666666,1.0
37,55,0.8967914438502674,0.901107972256511,0.6666666666666666,0.9166666666666666
37,56,0.8983957219251337,0.9083171552559259,0.6666666666666666,1.0
37,57,0.9,0.898210605874703,0.75,0.9166666666666666
37,58,0.8925133689839572,0.8986727736236421,0.7291666666666666,1.0
37,59,0.8743315508021391,0.8693937677179697,0.6458333333333334,0.9166666666666666
37,60,0.9085561497326203,0.9103296502407011,0.7708333333333334,0.9583333333333334
37,61,0.8903743315508021,0.8894611820125776,0.6666666666666666,0.9166666666666666
37,62,0.8700534759358288,0.869576278654208,0.7083333333333334,0.8958333333333334
37,63,0.8887700534759359,0.8940282949523655,0.6666666666666666,0.9583333333333334
37,64,0.8855614973262033,0.8638870621728967,0.6458333333333334,0.9166666666666666
37,65,0.8855614973262033,0.8922837956764552,0.6666666666666666,0.8958333333333334
37,66,0.9053475935828877,0.912791829292637,0.75,1.0
37,67,0.8994652406417112,0.8974674751132469,0.6875,0.9583333333333334
37,68,0.893048128342246,0.9028244043304761,0.7291666666666666,0.9375
37,69,0.9085561497326203,0.9155837495843874,0.7916666666666666,0.9583333333333334
37,70,0.8967914438502674,0.8814566238388466,0.7916666666666666,0.9583333333333334
37,71,0.9112299465240642,0.9117447104949119,0.6666666666666666,1.0
37,72,0.8978609625668449,0.9052092209408096,0.7708333333333334,1.0
37,73,0.893048128342246,0.896343105275312,0.7916666666666666,0.9583333333333334
37,74,0.8823529411764706,0.8666131267740419,0.8333333333333334,0.9375
37,75,0.8855614973262033,0.8741366165893959,0.6041666666666666,0.8333333333333334
37,76,0.8957219251336899,0.9046848327689485,0.6458333333333334,1.0
37,77,0.906951871657754,0.9132649694633412,0.7916666666666666,0.9583333333333334
37,78,0.8877005347593583,0.8961758724926177,0.6458333333333334,0.9444444444444445
37,79,0.895187165775401,0.8905279825870579,0.7708333333333334,1.0
37,80,0.8700534759358288,0.8639503895636101,0.5416666666666666,1.0
37,81,0.888235294117647,0.8948422998233103,0.7291666666666666,1.0
37,82,0.8925133689839572,0.8889363084017555,0.7916666666666666,0.9583333333333334
37,83,0.9042780748663102,0.9088925109333332,0.7916666666666666,0.9583333333333334
37,84,0.8855614973262033,0.8813917713229329,0.6875,0.9166666666666666
37,85,0.8983957219251337,0.901321676116016,0.6875,1.0
37,86,0.8754010695187165,0.8629493716642965,0.6041666666666666,0.9166666666666666
37,87,0.8748663101604278,0.8770809294701649,0.7083333333333334,1.0
37,88,0.9010695187165776,0.9037463130645084,0.8333333333333334,1.0
37,89,0.8823529411764706,0.8821055781691336,0.6875,0.9583333333333334
37,90,0.8941176470588236,0.8956148941237716,0.7291666666666666,1.0
37,91,0.8962566844919786,0.903893403982941,0.5416666666666666,0.9166666666666666
37,92,0.8834224598930481,0.8779231237912641,0.5,0.9583333333333334
37,93,0.9058823529411765,0.9169405725134858,0.7083333333333334,1.0
37,94,0.8802139037433155,0.8780554230774724,0.75,0.9583333333333334
37,95,0.888235294117647,0.8929225519957235,0.75,0.9583333333333334
37,96,0.8914438502673797,0.8962167204096836,0.5833333333333334,0.9583333333333334
37,97,0.8844919786096257,0.8834740828806352,0.7291666666666666,1.0
37,98,0.8834224598930481,0.8810129901825515,0.6041666666666666,0.9375
37,99,0.8914438502673797,0.878820025126385,0.6666666666666666,1.0
37,100,0.9016042780748663,0.891983832558391,0.6041666666666666,0.9583333333333334
37,101,0.8866310160427807,0.8795454203585614,0.6875,0.9166666666666666
37,102,0.8866310160427807,0.8848873233004563,0.8125,0.9583333333333334
37,103,0.8967914438502674,0.9042558606197361,0.8125,1.0
37,104,0.8887700534759359,0.8921410775820612,0.7708333333333334,0.9583333333333334
37,105,0.902139037433155,0.9099691877463342,0.6875,0.9583333333333334
37,106,0.8855614973262033,0.8763412469636408,0.6875,0.9583333333333334
37,107,0.8834224598930481,0.883370430974872,0.6458333333333334,1.0
37,108,0.8898395721925134,0.8939256263706694,0.7916666666666666,0.9583333333333334
37,109,0.8935828877005347,0.8910931313783244,0.7916666666666666,0.9583333333333334
37,110,0.8967914438502674,0.9035785130560811,0.625,0.875
37,111,0.8631016042780749,0.8677591815279133,0.6041666666666666,0.8958333333333334
37,112,0.8775401069518717,0.8599810824823783,0.625,0.9166666666666666
37,113,0.8802139037433155,0.8829329071818219,0.625,0.9166666666666666
37,114,0.8887700534759359,0.8910966385007315,0.5,1.0
37,115,0.888235294117647,0.8933650435468556,0.5625,1.0
37,116,0.8834224598930481,0.8833256821172352,0.625,0.9166666666666666
37,117,0.8919786096256684,0.9017891217439392,0.6666666666666666,0.8958333333333334
37,118,0.8946524064171123,0.8991806313971651,0.6666666666666666,0.9583333333333334
37,119,0.8716577540106952,0.8775850029862003,0.5416666666666666,0.9166666666666666
37,120,0.8893048128342246,0.9067916985986249,0.6458333333333334,0.9583333333333334
37,121,0.8935828877005347,0.8855213979761988,0.7291666666666666,0.9583333333333334
37,122,0.8834224598930481,0.893872262144227,0.5972222222222222,1.0
37,123,0.9,0.9051856205721298,0.6666666666666666,0.875
37,124,0.8941176470588236,0.8925669668626501,0.6666666666666666,0.9583333333333334
37,125,0.8941176470588236,0.8943652283615415,0.5208333333333334,0.9583333333333334
37,126,0.9005347593582887,0.9152191769415698,0.6666666666666666,1.0
37,127,0.9064171122994652,0.9063861560334728,0.7083333333333334,0.9375
37,128,0.8919786096256684,0.904527384563013,0.5833333333333334,0.9791666666666666
37,129,0.8807486631016043,0.877248385705147,0.7083333333333334,0.9583333333333334
37,130,0.886096256684492,0.8894480357164372,0.6875,1.0
37,131,0.8935828877005347,0.8917305528198219,0.5833333333333334,0.9166666666666666
37,132,0.9005347593582887,0.8966738677992417,0.7916666666666666,0.9583333333333334
37,133,0.8818181818181818,0.8816388653513834,0.5833333333333334,0.9375
37,134,0.8796791443850267,0.8773894479735079,0.5625,1.0
37,135,0.8946524064171123,0.8866410478976344,0.6666666666666666,1.0
37,136,0.8983957219251337,0.9039480290915938,0.7083333333333334,0.9375
37,137,0.8973262032085562,0.9088509044946427,0.5972222222222222,1.0
37,138,0.888235294117647,0.8845625034478346,0.75,1.0
37,139,0.8657754010695187,0.8663953234060906,0.6666666666666666,1.0
37,140,0.8957219251336899,0.8913898778924901,0.7708333333333334,1.0
37,141,0.8919786096256684,0.8823592290808702,0.75,0.9375
37,142,0.8887700534759359,0.8816883078604235,0.75,0.9166666666666666
37,143,0.8898395721925134,0.9036105924484773,0.7083333333333334,0.9583333333333334
37,144,0.9112299465240642,0.9132642394809234,0.8333333333333334,1.0
37,145,0.895187165775401,0.8956727752916019,0.6458333333333334,1.0
37,146,0.9090909090909091,0.9097136414891406,0.8333333333333334,1.0
37,147,0.886096256684492,0.889839081117969,0.5972222222222222,0.9583333333333334
37,148,0.8946524064171123,0.8989792224280874,0.75,0.9583333333333334
37,149,0.8989304812834225,0.9027800023239814,0.6458333333333334,1.0
37,150,0.8935828877005347,0.9055421830752964,0.6666666666666666,1.0
37,151,0.8957219251336899,0.9022063624755405,0.75,1.0
37,152,0.9032085561497326,0.9065686369334974,0.7708333333333334,0.9791666666666666
37,153,0.8764705882352941,0.8768815953835463,0.7083333333333334,1.0
37,154,0.8834224598930481,0.8802871653949765,0.5625,0.9583333333333334
37,155,0.8818181818181818,0.8802136206063629,0.5833333333333334,1.0
37,156,0.8818181818181818,0.8732150980932065,0.576388888888889,0.9166666666666666
37,157,0.895187165775401,0.8811487589417439,0.5625,0.9166666666666666
37,158,0.9048128342245989,0.9166799614251907,0.7083333333333334,1.0
37,159,0.8978609625668449,0.907763630069284,0.6458333333333334,0.9791666666666666
37,160,0.9016042780748663,0.906317864654369,0.6875,1.0
37,161,0.8914438502673797,0.8906258182002444,0.6458333333333334,0.9583333333333334
37,162,0.8855614973262033,0.8977947885305351,0.625,0.9166666666666666
37,163,0.8967914438502674,0.8980800187235748,0.7291666666666666,0.9583333333333334
37,164,0.9112299465240642,0.9158814383232504,0.625,0.9305555555555555
37,165,0.879144385026738,0.8884693107897272,0.7083333333333334,0.9583333333333334
37,166,0.8807486631016043,0.8801017870852968,0.7395833333333334,0.9479166666666666
37,167,0.8909090909090909,0.8827831662618892,0.8125,1.0
37,168,0.886096256684492,0.8874179173563677,0.6666666666666666,0.875
37,169,0.8855614973262033,0.8692772106040481,0.7083333333333334,0.9791666666666666
37,170,0.886096256684492,0.880984069312638,0.5833333333333334,0.9791666666666666
37,171,0.9144385026737968,0.9231011344031554,0.7291666666666666,1.0
37,172,0.8780748663101604,0.8671646394937278,0.7291666666666666,1.0
37,173,0.9058823529411765,0.9083535067634736,0.6458333333333334,0.9583333333333334
